actual_value,xgb_predicted_value
2.51,2.4494201724132285
0.455,0.7411369038126523
1.781,2.0536227187941356
2.589,2.523168284661804
1.458,1.6662117118078141
0.847,0.7540450804543112
2.167,1.6298076721806452
1.304,1.2494365482310001
1.585,1.4057392685479868
1.178,0.8745808078650887
2.15,2.341005297270166
2.686,2.9101487419028094
1.0,0.7538205333070812
3.327,4.251427781988221
1.867,1.6305292760866354
0.53,0.5507581326544894
1.497,1.3540905682281512
3.458,3.137338228157321
1.245,1.317474525860829
4.758,4.45096167465544
5.00001,4.0881913341403
5.00001,4.966374691222597
1.759,1.709075509392047
1.833,2.537613408442438
2.531,3.2015395273806186
1.178,1.1286157540906805
1.435,1.4677002380690833
5.00001,3.7663544717219986
1.423,1.2242059030499848
1.21,1.4131727280607296
2.688,2.7744033009529323
3.302,3.317506682454748
1.218,1.5983743410331768
4.169,3.2720986742983533
2.667,3.1796763635303877
1.894,1.8915098109611679
4.436,3.4917940048080225
1.63,1.7239219085203277
3.825,2.9395199075651797
1.063,1.306343057490693
0.578,0.8059365364116864
0.575,0.8013738705390699
2.38,2.6191026999967932
2.189,2.5144007746873065
1.186,1.5848987622916157
3.091,3.3971614730094193
2.132,2.1024478725200124
1.802,1.6410819638298408
4.708,3.863049237492001
3.372,1.418448320581532
0.953,1.1037679157708227
1.039,1.321637046680557
5.00001,2.3225476745178635
2.15,2.3187624023541056
1.894,2.2161473403720895
1.714,1.8773229000684064
3.57,2.896645482333144
1.962,1.990552801189793
0.985,1.077519560991386
1.788,2.047956638560109
2.266,2.460716658656537
1.714,1.9574292875576993
2.714,2.288614442856039
2.168,2.4249126568053025
0.679,1.2032647443743212
1.713,1.4931933492206633
1.109,1.6641677602886773
3.325,2.76389736420531
1.5,1.450646915183648
1.734,2.4409571376202357
2.375,2.6382324417216174
0.658,0.8102910219443248
1.731,2.043083041922769
3.212,2.839182254217521
2.65,3.4065902779362207
0.875,0.7236494956463781
2.103,2.4645865553961435
2.478,2.5831418660519083
3.757,3.755964468211437
1.137,1.0031407304397055
5.00001,3.951564347678264
0.456,0.4544745059776441
1.306,1.2492648972102975
1.986,2.6449595034449684
4.367,4.141223581461857
0.926,1.278309931415444
1.5,1.5418599674188513
3.599,2.769936220546317
5.00001,4.978671101809999
0.938,1.117662423616693
3.833,3.400371267642986
1.917,1.44583998888423
2.672,2.553616988889687
2.802,1.8973353363077208
0.521,0.4828019651642605
1.102,1.0315501927201323
1.646,1.1775727373852587
3.248,3.766226465513651
1.227,1.4805297894718998
2.167,2.5333667481377002
0.736,1.0747337923962785
2.541,2.5725621954417397
1.875,1.5468646632489118
1.66,2.168178613629951
1.579,1.806998036215168
1.938,2.06939851070468
1.408,1.2103160763954766
0.953,1.059252916031223
2.27,2.8328600829510413
2.656,2.281515212792107
0.902,1.1497096664666946
1.832,1.5386989260383375
1.846,1.5816467447299347
1.625,1.9507563104429837
1.25,1.3776412904158009
0.972,1.404119570809889
3.553,3.116108968186468
1.362,1.390929186987499
1.25,1.547706485182962
3.056,3.375169744926808
1.766,1.3316993449263361
3.486,4.009756167957106
2.992,2.7735265479072524
0.721,1.61897253679578
1.095,1.5375309443973613
2.811,2.842821310172373
1.563,2.1441848804164048
2.342,2.4755332091097153
0.597,0.6701031153252971
2.5,2.6748207022711563
2.033,2.2301767543507123
1.731,2.322053182140488
3.003,2.9772459098389352
2.38,2.2372259583669893
1.79,1.7887537336218138
1.66,1.7806209153767107
1.607,1.8599527474629698
1.475,1.6874193299911144
1.921,1.909844640595426
0.564,0.6214820139472852
3.048,3.5739010613610565
4.398,3.853210583415612
1.375,1.2604266878496875
1.375,1.0637349213154301
1.346,1.7554274880690428
2.625,2.5737068289511207
0.834,1.0217827990159902
1.135,1.0490734413994507
0.714,1.1615167508890067
2.045,2.3348640880751774
2.824,3.1501598768010477
1.457,1.4500583834205976
2.647,2.785176239094616
2.75,2.3424520436998115
1.716,1.4356787880640944
2.167,1.6913317624563267
1.807,2.0658149506984875
2.125,0.7118553014500131
1.677,1.8198831159012745
0.425,0.4387360123294026
2.384,2.3151271994837477
1.44,0.7895768985487883
0.436,0.4577771944882527
3.635,2.708025095133991
1.862,2.2240457640077778
0.675,0.6050720162560791
1.596,2.5851031675940366
1.956,1.947475183954876
1.548,1.9104768007096424
4.507,4.734223820981962
0.699,0.6818099381161751
1.322,1.4258128811197772
3.28,3.9742148440922245
2.728,2.907944933519053
0.663,1.2559741545398828
1.293,1.309172576750094
0.771,0.9632859780452767
1.555,1.519116633563987
1.26,1.4895299805134425
2.403,2.0050629911661018
1.33,1.314497832260312
0.949,1.1456191050661624
2.039,2.270891342647419
0.61,0.8399358141715718
1.392,1.3064728445052798
2.292,2.0561227358887364
2.606,3.3231271129012203
2.511,2.13436981659746
3.276,2.3018301573786806
1.679,1.8883145158062193
2.12,2.238952923309703
2.333,2.0901343871969305
2.554,2.9598621938416603
0.675,0.8410227755153905
1.62,2.379209382882443
1.172,1.0669001345807874
1.097,1.3060846357890448
2.75,1.0792382563937346
1.118,0.8524980002661733
1.66,1.939748181465248
0.927,0.8261143321148502
1.86,2.2330032843221246
0.973,1.3151848106533777
2.413,2.996949693026281
2.585,2.578878073241944
1.382,1.7311052104128775
1.961,2.722694090894764
4.192,4.859252892769728
1.388,1.4412680868705507
3.766,4.277699906564664
1.651,1.84227026678369
1.818,1.7875653233972753
2.118,1.4586980133899272
1.125,1.6779699340484173
1.443,1.4522964501064008
2.22,2.2127027032578868
0.536,0.5957178499347696
1.308,1.3057512654731873
2.276,2.480835945345775
2.75,3.37826820444621
1.919,2.034525645142099
0.641,0.6998357491814744
0.681,1.154954672404087
2.552,2.246685929116405
2.441,2.7571569218286602
3.37,2.5761735186289996
2.083,1.8340623879826183
5.00001,5.0260414836039535
1.721,1.7396428546033966
1.289,0.8358068116397928
1.449,1.1395212157939154
0.72,0.4713419062827312
1.429,1.604254920291781
4.361,3.1119783239577647
2.042,1.58682024971109
1.957,2.250462777415354
0.905,1.1207226315905068
2.361,1.7285237182543072
1.869,1.8089302036977217
1.625,2.0092569014886124
1.125,1.4800910134624203
0.58,0.5374845524573837
3.074,3.339733075209261
3.538,4.274690932063605
2.909,2.928916675373281
3.586,3.0117959166215553
2.462,2.169906558822318
0.721,1.1618171186418174
1.075,1.3298902216294368
0.786,0.7368185329644587
1.876,1.9210558109692433
0.979,0.9671767682098615
1.866,2.2260823840492683
1.969,2.2923935214321314
1.115,1.0086661011358011
1.563,2.082283044434514
2.182,2.486092936064575
2.935,4.330527092117653
0.59,0.9914838861449758
1.628,1.4618808822202776
1.029,1.2284676774502772
0.543,1.07713492084406
1.663,1.4685740736079487
1.525,1.7034009815865292
1.426,1.5761121994929215
1.5,1.5485929823857985
0.844,0.8290556081082442
2.1,1.6783339076508603
1.375,1.2871080101790797
3.5,3.1906803987303727
1.719,1.447596510651947
1.431,1.58371308014543
4.523,3.8058093713869154
1.76,1.7045123530236739
1.127,1.1604633189968074
0.684,0.7894939761517682
1.907,1.7655514728760158
3.318,3.916411316671626
1.84,2.0234388692770597
1.625,0.9893951928058781
1.294,1.3313071184737966
1.728,1.4959502853764588
1.911,1.6564607005640213
2.949,3.273885377557577
1.886,1.9555801349660442
0.638,1.1183488358947224
4.661,4.35504120128113
1.868,1.8512613108206344
1.393,1.2975569768552537
3.303,2.4914660472333896
2.848,3.2900372113686376
1.988,2.158825258181016
0.693,0.6326725541049111
1.455,1.7159105429281092
1.662,1.6257123214547042
2.738,2.4117008448724944
1.49,1.3671904643532002
2.154,2.2330494794195666
2.878,3.772065174845923
4.063,2.6542121337557862
1.603,1.4912090113558667
2.4,3.024972085931765
0.609,0.9645059903698695
1.423,1.2522051334226787
0.848,1.0605325149853522
2.054,2.160951625333734
3.968,3.7039198807588014
1.354,1.603950181706686
1.154,1.4851454369008505
1.625,2.4813674222834736
4.25,2.7129542208274824
1.143,0.9926802639502088
5.00001,5.151644556343329
5.00001,4.286215831739117
0.487,0.5698962723306251
2.947,3.1089146445324403
3.005,2.093437873344661
3.432,2.1075135506589127
0.92,1.5275585535950993
2.781,3.035662118579343
3.809,4.028352751418492
3.398,2.6395567288660686
0.968,1.2134479491153767
2.7,1.8994323430564177
1.9,1.9238591936109533
1.813,1.6973106025443205
1.006,1.068478506722478
1.708,1.6247070401157357
1.527,1.4746400537095363
3.536,2.77589400214025
2.0,2.5574344827360607
2.134,2.7023556899081895
1.531,1.5529607626121444
3.797,2.649418516280863
2.75,2.816460312508999
0.786,1.3681570582237232
1.883,2.2872125388263154
1.38,1.4541343676764762
5.00001,4.598484110612315
1.974,1.6208544094834847
2.446,2.8237551678744834
1.653,1.7120226021043417
3.004,3.124573592559828
0.882,1.2297114107128828
5.00001,4.542797222439553
1.631,1.220465389765573
1.919,2.2396877243959685
3.553,3.156761804548175
4.303,3.3148460105080866
0.427,0.5256450159311801
3.781,4.264641483797544
2.64,2.0055978603868634
1.119,1.9238419973281733
2.245,1.937789495552689
1.25,1.6604661523597486
0.641,0.8873330632544545
0.884,0.9648616422730232
3.892,3.354672849718143
1.938,0.9914475110316311
5.00001,3.7410692638588903
1.875,3.7550074687921944
2.103,2.05613499887863
2.128,1.9950495123599246
1.775,2.250355292631392
1.813,1.0584617232160762
1.595,1.73603200169559
1.775,1.775209287956239
1.161,1.2541977551423622
5.00001,3.548635674886511
1.625,1.6669686169386104
1.355,1.6555010696056744
0.996,1.13437012901713
1.185,1.2948184872580297
1.569,1.6804433244318628
1.472,1.4872480596004833
0.858,0.9670013993158838
5.00001,3.2014108060678246
1.709,1.5757186770602372
2.579,3.1946655573364877
1.643,1.682909925780871
4.389,3.693291599423103
0.98,1.2944045810387648
2.887,2.5796341114575227
2.032,2.5211258806638663
2.836,2.6330431295668695
1.625,2.597636161076712
0.953,0.9934633659620568
1.617,1.5416963042711218
1.875,1.6430828430389852
1.58,1.4776774289383052
4.561,2.9772233773256835
1.029,1.1683695965989638
1.654,2.104821659527275
0.544,0.4458906593483397
1.472,1.7157435843597644
0.95,1.0339015323937086
1.43,1.982288353430953
0.972,1.2233117147018078
1.129,1.223918529199206
1.733,2.4102416407725604
3.931,3.0496413408380105
0.63,0.7190641384727464
2.973,2.323488128452174
2.421,1.813592998463498
2.939,3.082318197031857
1.131,1.5423858038952998
1.372,1.2936181898270216
2.971,1.481510218840189
2.435,2.5671188729039702
0.988,0.819068939786935
2.448,2.618046297041283
3.278,2.9806758698991827
4.375,3.959701425730634
1.635,1.7341874023094437
1.024,1.6444334750688208
1.122,1.213314361057324
1.659,2.1057605769626493
2.5,2.9392765095976814
1.581,1.845337123974768
0.875,1.1167096735420476
1.35,1.5560505656024894
0.795,1.3290362861819034
1.621,1.0049784301737092
2.284,1.7266457356732972
1.406,1.7136749814339012
0.713,1.8520420719719313
2.663,2.4821637773265506
0.813,0.754640833816173
1.85,2.2655803533484677
3.293,3.866607340342902
1.688,1.5180420368157002
1.104,1.4877298378190582
5.00001,3.9576944846100988
0.857,1.4262017966522929
0.633,0.41048777549548976
5.00001,5.083721518794991
1.838,2.023027947528548
1.507,1.470172176771303
2.429,2.4684556887685623
3.267,2.970877877288055
2.204,2.108356634269224
2.407,2.228221250437447
5.00001,4.852935472341714
0.984,0.9663058930982623
1.669,2.0529824976503908
2.054,2.0281469283622386
0.901,1.1433217891962493
1.898,1.66452546100994
1.625,1.405048332764171
3.337,2.732303986308238
0.851,1.0098831807405668
1.344,1.1205405199841771
1.446,1.863304860719257
2.15,1.8628919116014415
0.975,1.2912391871814834
2.1,2.814238799409591
3.12,3.0100967807596
3.0,2.9881953158219106
2.024,1.8387488129493161
2.541,3.5122744682818485
1.16,1.3562357278983739
1.67,1.6295019094380458
3.969,3.775445744670954
2.27,1.9148934552766048
5.00001,4.271412082030131
5.00001,4.385430573545454
1.99,1.9280653289573588
3.691,4.059871471400734
0.225,1.1712374837619361
0.957,0.959091452689506
3.659,4.103419815706588
2.158,2.2677962456434066
2.055,1.785375709362553
5.00001,4.1384917722344206
2.508,2.106056951779349
3.636,4.07149134789611
2.942,3.5061704610187348
1.714,1.6645460206921445
2.613,2.2695316149593707
1.149,1.225060236219489
2.584,2.158994292860301
1.063,0.9768091923433954
0.989,1.3369312343726507
2.42,2.036359304395879
1.461,1.4707329376606415
1.546,1.6883395012607347
1.975,1.5966477088357758
2.896,2.981000674001185
3.257,2.46308558726182
0.533,0.6484464739879836
0.878,1.2413836127389655
1.783,1.8922267396315702
1.971,1.9630681426740935
1.234,1.505583733761594
2.929,2.7622441959925634
1.098,1.4239021526185562
1.242,2.124679406417009
0.573,0.6840620434866859
4.047,3.556232868146171
1.875,3.1262245876701718
0.637,0.6876201562028775
1.012,1.2915914594666225
5.0,4.4289572709132035
0.455,0.6763603117725254
4.635,3.4923047734105714
1.813,2.3381634795252553
3.074,2.282333791116922
3.718,4.393311742747605
0.56,0.8343815774961948
2.893,2.01855174958601
1.282,1.4494288099170476
2.714,2.3455416609755573
1.821,2.057445741864914
2.194,2.2285765979042833
0.784,1.137232191350798
0.961,1.1124446811501516
3.947,4.087222779235666
2.225,2.4375057522634678
0.875,1.3191590968129188
1.375,1.4828297985909142
2.461,1.9052687213649147
1.757,1.8951063559368628
1.641,1.5394270786600808
1.328,1.3077921295661885
1.292,0.7114779102324178
2.241,1.751368300982719
1.039,0.8020639138140812
1.128,1.048238881161157
2.438,2.929905112179241
0.886,1.0733609380860365
1.861,2.803328392173335
1.861,1.1287248654307747
1.609,1.7063837362794199
1.492,1.254680357256507
0.764,0.6687335103886012
5.00001,3.910737659853727
0.956,1.2215469809400754
2.375,3.047645920180551
4.183,3.940695754244332
1.975,2.35166188674919
0.664,0.7355198569210551
2.69,3.804526348422529
2.19,3.409293422608059
1.569,1.7370122835998993
1.342,1.5539847878510884
2.042,2.157672389653404
2.188,2.8864251798626848
1.818,2.8019242132107736
1.685,2.1487466331165974
2.992,2.4805155320131242
1.66,1.4927223410959731
1.935,1.7419912292168218
2.125,2.494450660067887
3.862,2.6709948029164123
2.684,1.979782661807303
1.281,2.112176887313425
2.712,2.825812457983968
0.884,1.2602839032313617
1.015,0.9400900192658406
4.955,3.970488905981879
1.673,1.2690392037571272
1.413,1.4085727736025715
5.00001,5.356015022788675
3.213,3.205735774756407
0.821,0.9684509343943195
0.929,1.3221434575103224
1.68,1.466797754462453
1.35,1.353002297810592
2.431,2.0353307332375326
1.571,1.7302658078539785
0.979,0.7556037515931567
1.777,1.913550651578518
1.318,1.2065737920087938
2.688,3.4110135654784286
3.143,2.3351805183956804
1.836,2.3534033754599033
1.0,0.6339709245087267
2.322,2.4860751362023787
1.381,1.4333150055308665
1.625,1.489131915276078
4.573,3.0498884403343314
1.392,1.4135633184704381
2.445,2.472650798833738
0.616,0.4590506738773455
2.37,2.0977909382407915
1.125,1.2240419894301506
1.223,1.4942171075959525
5.00001,2.6925985842448044
1.101,1.4152353058837281
3.009,3.239388152599875
1.675,1.3986751564616264
2.464,3.001517875684767
2.793,3.814879226980449
4.14,3.152130351191856
0.587,0.5422624450226639
2.949,3.633387874927666
3.652,3.6763755968731977
3.683,3.487717516284577
2.392,1.84004967928093
1.214,1.9472845465788777
2.15,2.0184698508842205
1.139,1.3038229619442767
2.364,2.247842054799066
1.717,2.058292374147422
2.485,3.03517051333854
0.582,0.6358783641691416
0.678,0.5168672484456537
0.757,1.2958606348142416
1.78,1.8546230454357624
0.604,0.5559780660172972
2.261,3.1043570018735007
1.795,2.028246293054493
1.582,1.9943576265269563
2.786,2.8134917718760146
4.808,3.937917452972622
1.923,1.6590810467724089
1.417,1.1127235689721393
3.308,3.1593001498684163
1.0,1.2131133941944374
1.032,1.2910712267466065
0.535,0.4566467481887678
1.857,1.8061050670916907
1.929,1.7212328901524303
2.56,2.961306024857143
1.385,1.5280980969027311
0.696,1.157907575992589
2.468,3.3062464745643028
2.659,2.875878401605158
1.625,1.2399442064063182
3.227,3.6173162656681797
1.489,1.9879399378865017
4.29,4.063997097070017
5.00001,4.472117829165803
2.541,2.692077818076813
3.281,3.197945514751003
1.691,2.0066450855371234
2.554,2.355084677510779
0.764,0.8802775342799359
1.514,1.94105898584608
3.111,2.5291192072691424
1.875,2.0799904089799477
2.132,1.9955293564485839
2.083,1.7022863001918918
2.028,2.4376545144320563
0.901,1.7012463102724318
0.924,1.2771116276713286
1.365,0.9668889144073719
0.922,0.7060322978337936
0.794,0.6960407575554576
0.955,1.0191101607169857
2.492,2.144884979116407
1.117,1.429238686658188
1.906,1.5503144566264753
1.918,2.2641144216639106
5.00001,4.371611204687417
0.508,1.1379611824173312
1.635,1.017723830176431
3.689,3.9886567873361987
0.57,0.8152104678716897
0.75,1.2453881095190846
2.29,2.512545407413786
3.409,3.4275964492743727
2.766,2.751618572662109
1.884,1.9326725334105561
0.739,0.7099225851309523
1.5,2.0960060441307298
1.471,1.3069157233163593
1.863,1.5719829917266996
2.349,2.122825827472795
1.225,1.191655698076205
3.989,3.4726079258096814
2.5,3.633261888742817
1.136,1.6033023841229153
2.448,2.5941754074242427
2.25,1.8277884884482325
1.869,2.7500237825234053
3.097,3.403114760820738
1.306,1.5157216785333312
3.423,2.9127643331521718
0.65,0.8092659241986148
2.789,2.046966849546442
1.688,2.058583168037075
4.184,3.580748923110571
1.09,1.333587861976335
1.601,1.7325655439382028
3.45,3.461584850677647
4.188,3.879022918424853
2.091,2.0418686464643936
0.975,1.1171405673721346
5.00001,4.56719832807855
1.086,0.6037674351486939
1.333,1.4244222257464565
0.509,0.5918044686489453
3.116,3.0291062829388955
3.655,3.7781352809812163
1.75,1.7455460606486644
1.703,1.3884295310422705
2.795,2.959917059180521
1.259,1.75118195778585
1.557,1.7949588940892935
0.833,0.8085004618939254
1.563,2.615639593854398
2.148,2.7338504435470474
1.103,0.8778127401912243
1.65,1.0130636033355491
3.495,3.5236991965009503
5.00001,5.391740435898994
1.257,0.9364471332390001
1.931,1.9187244365953329
5.00001,4.812886687135869
1.996,2.370421275732799
5.00001,3.533552270480161
1.634,1.998261657424893
1.375,1.2212018830851592
1.215,1.4008618798668084
3.812,3.6441722445917737
1.119,1.493762674267853
0.58,0.7941764411088732
0.638,0.9952569556123297
3.632,3.4001583869752006
2.064,1.690055779772039
3.708,2.9365316882075905
0.818,1.0134245007333773
2.715,2.2533114082651604
1.97,2.3580478753568523
0.734,0.9095914866275193
3.017,3.515069401822734
1.196,1.444955992242694
2.581,2.317352553153161
0.175,2.938779867626673
1.457,1.8286086169676279
1.02,1.183718396432515
4.0,3.393480451302702
0.992,1.0172154376212375
4.854,3.8409318521494193
4.771,4.588721283100176
0.669,0.6256327385589584
3.754,4.55886509877929
1.696,2.1769520907101274
2.476,2.9346073436433513
1.647,1.5398567340265743
3.094,3.450544073229555
1.853,1.927207759148123
2.302,2.3978456506054058
1.561,1.4840717195402233
3.025,3.264030028169498
0.978,1.0881693259324932
2.513,2.937674651289631
2.813,2.6134084417139762
1.531,1.202339123121739
3.556,4.131702544880081
1.013,1.2278190641472722
2.66,2.2626212054112753
1.607,1.585281098254258
3.058,2.7384724115361805
1.475,1.3091952604973205
1.863,1.7169106625358959
1.626,1.777340418887024
4.847,3.837651616872718
1.75,2.0621128661881145
1.272,1.0930217627872192
3.651,3.0793680594201644
2.365,1.513463548078666
2.14,2.7161105308501257
2.258,2.8399116531799073
1.289,1.2083791158639554
0.735,1.891817570395984
1.147,1.5038543574997076
1.75,1.7942775554186459
3.181,2.1181002039495005
3.312,3.138279849688491
1.925,2.3265728522823923
1.595,1.3866415823870735
1.627,1.7180557458596328
0.673,0.9613373902867269
2.129,1.4623508145976503
1.406,1.5043570509718887
1.865,1.451425425243238
3.932,3.9741212981807386
0.553,0.5774163590832603
4.098,3.844663894823494
1.918,1.963255389560972
0.995,1.3136430290250751
1.75,1.8252952245581038
1.58,1.3702862134527078
1.069,1.4854036739167722
2.772,2.159442742905259
3.267,2.7656630580205475
0.96,0.45318477432160587
4.318,4.749804346028871
1.722,1.784063130981754
1.125,1.268624344584973
2.25,0.9578063986306017
2.595,2.3586693259658555
2.915,2.7975508656758534
0.504,0.6102770404429729
1.5,3.0174393276056146
2.246,2.655736568781479
1.306,1.4391710267068696
0.697,1.0044655225247014
3.53,2.6068009450323357
2.312,3.2172546801428683
2.051,1.8003123817680762
3.981,3.6238887809928055
1.413,1.7028763453696902
1.733,1.6349378319840306
1.279,1.084141199999595
2.895,2.0829544064605585
0.959,1.0261425283924286
1.334,1.636998855016499
1.468,1.6046386299079636
1.813,2.6141090375861817
0.546,0.592083472084252
0.555,0.5458397000219803
1.5,1.7673788455214534
1.028,0.7795351230529824
0.933,0.8915451928620475
1.231,1.389808933694281
2.318,1.2750494670589683
1.595,1.5603156819423447
1.083,0.9079720695305652
0.431,0.47397942687038735
1.056,0.8716774758062046
1.683,1.546148094779993
0.283,1.2787963739075388
2.829,2.728405239558009
2.343,1.9820734866356542
2.125,1.146895662772364
2.056,1.8437957531344773
1.5,2.350085423266206
1.93,1.93474637173891
0.14999,2.280194075431439
1.7,1.5941463248674557
1.683,1.5360820635769317
0.935,1.4557917445178716
1.918,2.4329300547155173
1.815,2.2578188208897485
1.954,2.0389865588508096
1.219,1.6500633813748329
1.426,1.9213847597443423
1.583,1.651859429948211
1.653,1.088906822231713
1.55,1.4996338234488789
0.921,1.0420884659911123
0.681,0.6393686360091407
2.763,2.7633102816676223
3.352,4.094759005090505
1.211,0.9612070995806391
1.771,1.2327652259426696
1.875,1.9863063451681036
1.92,2.61118988101394
3.012,2.5539092460599697
1.591,1.4905487523746563
5.00001,5.433492738555899
2.737,2.514630575485747
2.339,2.43782201267719
5.00001,2.6840507251703003
2.228,2.6351709515969364
1.402,1.5960812433283078
1.598,1.6733527109408572
1.188,1.3783256478476
5.00001,3.559317802885963
1.055,1.530674477849638
2.178,1.9821830383147576
1.875,1.9774438641296663
2.873,3.3906678826862495
1.31,1.7622505236974875
0.558,0.6640753243394543
1.619,1.8674718701754898
2.536,2.2079066740309257
1.55,1.4062462454700793
3.115,3.2148002110314997
0.878,0.7420349552730218
1.058,0.9758785338390191
1.37,1.609534088894857
1.563,1.7351525114127537
1.547,1.3710723592330145
1.674,1.4094980666459727
4.578,3.6796415433028327
5.00001,3.9618809266150974
1.883,2.893142631049299
4.429,3.3521003732055323
5.00001,4.570484301705472
5.00001,4.790187395196681
1.875,1.6712812040691019
0.574,0.5067563186278814
3.875,2.4448596505676976
2.72,3.131924151275935
1.676,1.124357444635372
4.037,2.8950169136245614
1.917,1.4838784160089127
5.00001,2.890988042516819
1.871,1.9993241232026813
0.964,1.3848801962935504
0.924,0.987125756459736
2.139,1.7709644600245296
1.55,1.88687437560152
1.33,1.636363523268085
2.75,1.5746747490416817
2.385,2.1021255936817718
1.583,1.22054801336389
0.705,0.7657234364608921
2.223,1.7498045057647906
4.119,4.188287008696309
1.851,2.0181055773491337
5.00001,3.092158658512943
1.398,1.28793208188094
1.781,1.780567118482081
1.593,2.073463138351875
1.25,1.0947648192187176
1.971,2.5248971619358014
0.64,0.7544185958669809
1.946,1.9944257450305556
1.625,1.2226081170624437
0.844,0.3879801499896635
0.613,0.8222610530769953
3.682,3.5973660162299437
1.221,1.469006921239997
0.861,1.406291751606388
2.099,2.133454262320481
1.708,1.6409863813686423
1.75,1.600636113787501
1.266,1.1902111594864158
2.822,2.804724750125902
2.077,2.4925802148267326
1.042,1.8547724093046878
2.143,3.3859612428171926
0.803,0.9419003419275338
2.731,1.9242041869548365
2.375,2.109556042775407
0.738,1.0770545399535123
1.844,1.6676553989176217
3.42,2.6549135454117176
1.297,1.3364927141548593
2.24,2.9233500655488838
1.569,1.3745326852082584
3.949,2.570004675370874
1.577,2.0257845290639067
1.199,1.244821207903701
3.169,3.408429746272833
2.125,2.6270903889913546
0.683,0.7383123472560937
1.651,1.755907155636235
0.936,1.1529108181407508
0.888,1.1730325086380944
1.847,1.9596951808297742
3.271,3.320306709280219
1.343,1.162761288653111
5.00001,2.6751834274951416
1.621,1.7044779140693622
5.00001,4.907038893032173
2.292,2.0810657950652134
1.125,1.1545466448830626
3.542,2.4085410874045
3.621,3.006204767978945
1.625,0.8345295934476383
1.005,1.4492313861780755
0.677,0.5807171712632802
0.571,0.5225804834377378
1.648,2.17551390478522
2.042,2.013605925348813
3.424,3.3112874678687545
1.815,1.280298738600297
3.045,2.9753462376130115
2.353,2.4958765796995332
1.053,1.6578512723259518
2.914,2.445097039067114
1.596,2.0222774692114367
1.118,0.8930365397150206
1.196,1.3819027920308624
3.297,1.6189165821740936
1.367,1.8806510121766764
1.014,0.9377362031865107
1.186,1.1119396498852152
1.333,1.522263298225774
0.525,0.5568588448235517
2.346,2.6313717008094257
0.75,1.0572155790461886
1.763,1.7729492560123274
3.468,2.7666134304304966
2.518,2.7625779556367487
0.542,0.6314254478779104
0.675,0.8443389465228333
1.425,1.8772681532409996
1.016,1.232793153030348
2.273,3.2222441981805057
3.372,3.4499984605977225
1.188,1.8128448824098762
0.675,0.9773355537297651
2.02,2.3721924327790864
0.942,0.9630157983303775
0.962,0.8741270563728539
2.25,2.608107333553374
2.587,2.0557251904722014
1.031,1.079974553534625
1.172,1.3484628577559175
1.648,1.4546727210951478
1.44,1.5436817023144067
5.00001,4.043719016831713
1.554,1.180603928348201
1.147,1.0378794170723629
1.231,1.7636916294253773
2.268,2.2632113461465035
1.804,1.3358932596913147
3.109,3.815495388115113
1.488,1.5950410229398266
0.847,1.2686804869539927
0.637,0.7437664713036037
2.62,2.3385700884769856
4.381,4.228142085981753
2.265,2.092660215110178
0.876,0.9875556750709018
3.455,3.538398720337975
1.401,1.1003471976784385
3.667,3.313623057365245
2.708,2.757710839478773
1.688,1.9761087446462922
2.938,3.916520579089454
2.518,2.9476488590683907
0.851,0.9954340242789348
2.675,2.8362137674756944
1.409,1.6360081274531533
2.855,1.7184681244697477
1.513,1.397003546140618
2.25,3.276754181629576
0.446,0.6170759860756669
4.5,2.2699947254341883
2.293,3.023143310088031
2.25,0.5682892930260267
1.38,1.947010330732655
0.969,0.6924548378396714
1.612,1.8248501543428353
1.443,1.1228753376530414
4.5,3.0217366171609727
1.225,1.444993408564892
2.487,2.275028787482729
1.342,1.4683714696160082
3.481,3.694042870796413
0.783,0.9304257028587535
1.078,0.9553292900572051
1.469,1.6442029642851321
1.883,1.7872829271911923
1.625,1.462651616771116
0.586,0.5338631399766428
1.837,1.7855753307091473
1.804,1.805240095415128
1.75,1.4074318165338109
1.372,2.3468135823264
1.1,2.349961202000391
2.334,2.2092461314720726
1.283,0.963577721422766
3.5,3.282469114038427
1.552,1.7248200320796594
2.567,2.9520149784587413
0.859,1.0201120840632596
0.732,0.7712919113682617
2.583,2.7782133705750307
0.628,0.7625612850610062
4.85,3.6385519235166273
1.24,1.5904013068393974
1.585,1.8848766560927448
0.973,1.2377181188920447
1.867,1.9382493123311162
3.441,3.8712114691018047
1.667,1.504846667652189
1.089,1.0076406393068855
4.829,4.013149113415064
2.044,3.146573953645476
2.307,2.276317710296359
0.53,0.7262880365536141
1.785,1.7880636716902876
5.00001,3.7067039102122137
5.00001,4.499293425479166
0.849,0.9037031937946635
5.00001,3.939612337812741
2.468,2.7703355489201353
1.563,1.4176333714633145
2.346,1.9341912570143143
0.488,0.8234928914381301
1.458,2.0080406345475263
2.715,2.67261215181923
5.00001,3.9206469561109825
0.875,1.2870127568798921
0.691,0.6359227564077218
1.393,1.3991464723968083
2.734,2.700137663771727
2.297,1.940772154434119
0.682,0.7640803346895213
1.143,1.3527566945318403
1.599,1.9894928587386318
1.166,1.2887855828744341
2.099,1.999889902355474
0.689,0.5459766044691666
1.014,1.342665584719799
2.14,2.1780751643904677
3.553,3.4660788399796387
0.903,1.540441169515873
1.593,1.863310511733581
0.639,0.8150773733048502
2.182,2.248326551640447
